Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-4.597529310264175e-15,0.0,-1.1707579150513923e-05,2.99999999999998,1.1707579112256864e-05,-2.020000000000001
mos2d,0.0,-4.597526189822934e-15,0.0,-1.179825126042868e-05,2.99999999999998,1.1798251229589474e-05,-2.010000000000001
mos2d,0.0,-4.59745209015566e-15,0.0,-1.1890385347108675e-05,2.99999999999998,1.1890385318242605e-05,-2.0000000000000013
mos2d,0.0,-4.597177118144058e-15,0.0,-1.1984016074579514e-05,2.99999999999998,1.1984016044872058e-05,-1.9900000000000013
mos2d,0.0,-4.594693483052607e-15,0.0,-1.2079171113218881e-05,2.99999999999998,1.207917108683833e-05,-1.9800000000000013
mos2d,0.0,-4.597186585870309e-15,0.0,-1.2175900694129471e-05,2.99999999999998,1.2175900665115718e-05,-1.9700000000000013
mos2d,0.0,-4.5967741726044905e-15,0.0,-1.2274233213510184e-05,2.99999999999998,1.2274233171553644e-05,-1.9600000000000013
mos2d,0.0,-4.596997525660121e-15,0.0,-1.2374207915953567e-05,2.99999999999998,1.2374207900370522e-05,-1.9500000000000013
mos2d,0.0,-4.5969364571985474e-15,0.0,-1.247587089637012e-05,2.99999999999998,1.2475870873237463e-05,-1.9400000000000013
mos2d,0.0,-4.593309776576511e-15,0.0,-1.2579251577057917e-05,2.99999999999998,1.2579251549789392e-05,-1.9300000000000013
mos2d,0.0,-4.59675981640461e-15,0.0,-1.268441186998302e-05,2.99999999999998,1.2684411841141259e-05,-1.9200000000000013
mos2d,0.0,-4.596653428361888e-15,0.0,-1.2791379928584619e-05,2.99999999999998,1.2791379905525572e-05,-1.9100000000000013
mos2d,0.0,-4.5965525480857845e-15,0.0,-1.2900210910368977e-05,2.99999999999998,1.290021087913949e-05,-1.9000000000000012
mos2d,0.0,-4.5964553629864e-15,0.0,-1.3010949723173628e-05,2.99999999999998,1.3010949688440448e-05,-1.8900000000000012
mos2d,0.0,-4.596356533590664e-15,0.0,-1.3123647246063897e-05,2.99999999999998,1.312364721357961e-05,-1.8800000000000012
mos2d,0.0,-4.584506451818997e-15,0.0,-1.3238345472703758e-05,2.99999999999998,1.3238345438693715e-05,-1.8700000000000012
mos2d,0.0,-4.596117689910372e-15,0.0,-1.3355116507369277e-05,2.99999999999998,1.3355116475059449e-05,-1.8600000000000012
mos2d,0.0,-4.5953269654317564e-15,0.0,-1.3473998741627479e-05,2.99999999999998,1.3473998727242845e-05,-1.8500000000000012
mos2d,0.0,-4.595889239245324e-15,0.0,-1.3595051689218612e-05,2.99999999999998,1.3595051657131207e-05,-1.8400000000000012
mos2d,0.0,-4.595799368221099e-15,0.0,-1.3718337625159648e-05,2.99999999999998,1.3718337602377633e-05,-1.8300000000000012
mos2d,0.0,-4.594757441313578e-15,0.0,-1.3843926856256437e-05,2.99999999999998,1.3843926815344578e-05,-1.8200000000000012
mos2d,0.0,-4.595522979101842e-15,0.0,-1.3971863842085973e-05,2.99999999999998,1.397186381661063e-05,-1.8100000000000012
mos2d,0.0,-4.595441808039609e-15,0.0,-1.410222656538764e-05,2.99999999999998,1.4102226527860707e-05,-1.8000000000000012
mos2d,0.0,-4.595300537346074e-15,0.0,-1.4235087276080365e-05,2.99999999999998,1.4235087238644167e-05,-1.7900000000000011
mos2d,0.0,-4.595180940836257e-15,0.0,-1.4370514372171619e-05,2.99999999999998,1.4370514339035858e-05,-1.7800000000000011
mos2d,0.0,-4.594947083023179e-15,0.0,-1.450857774074258e-05,2.99999999999998,1.4508577698091947e-05,-1.7700000000000011
mos2d,0.0,-4.594725430444324e-15,0.0,-1.4649360405490179e-05,2.99999999999998,1.464936037504603e-05,-1.7600000000000011
mos2d,0.0,-4.5948071553961146e-15,0.0,-1.4792933442980678e-05,2.99999999999998,1.4792933415369801e-05,-1.750000000000001
mos2d,0.0,-4.594474006201494e-15,0.0,-1.4939379237015877e-05,2.99999999999998,1.4939379215369935e-05,-1.740000000000001
mos2d,0.0,-4.5945411094193334e-15,0.0,-1.5088786718918054e-05,2.99999999999998,1.5088786689160338e-05,-1.730000000000001
mos2d,0.0,-4.593216994444597e-15,0.0,-1.5241247924318418e-05,2.99999999999998,1.5241247882038687e-05,-1.720000000000001
mos2d,0.0,-4.594194263661276e-15,0.0,-1.5396850193656094e-05,2.99999999999998,1.5396850153217535e-05,-1.710000000000001
mos2d,0.0,-4.594166757408913e-15,0.0,-1.5555702836343672e-05,2.99999999999998,1.5555702801780855e-05,-1.700000000000001
mos2d,0.0,-4.593986908795565e-15,0.0,-1.5717896234462867e-05,2.99999999999998,1.5717896214672836e-05,-1.690000000000001
mos2d,0.0,-4.5938061652978505e-15,0.0,-1.588354575087166e-05,2.99999999999998,1.588354573191883e-05,-1.680000000000001
mos2d,0.0,-4.593353319358503e-15,0.0,-1.6052750871140785e-05,2.99999999999998,1.6052750830727658e-05,-1.670000000000001
mos2d,0.0,-4.5936721195886784e-15,0.0,-1.6225633679598308e-05,2.99999999999998,1.6225633649643374e-05,-1.660000000000001
mos2d,0.0,-4.5933974996739035e-15,0.0,-1.6402309792018166e-05,2.99999999999998,1.640230976863637e-05,-1.650000000000001
mos2d,0.0,-4.593056978391011e-15,0.0,-1.658290916952131e-05,2.99999999999998,1.6582909160104878e-05,-1.640000000000001
mos2d,0.0,-4.593141784100714e-15,0.0,-1.676755996290661e-05,2.99999999999998,1.6767559925530008e-05,-1.630000000000001
mos2d,0.0,-4.590009018369579e-15,0.0,-1.69563934734937e-05,2.99999999999998,1.6956393430326615e-05,-1.620000000000001
mos2d,0.0,-4.592956250364823e-15,0.0,-1.714956604576409e-05,2.99999999999998,1.7149566007335193e-05,-1.610000000000001
