Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-2.4657841336883358e-15,0.0,-1.400993686059596e-08,2.99999999999998,1.4009906448234148e-08,-2.629999999999988
mos2d,0.0,-2.465550883476165e-15,0.0,-1.4034375897533985e-08,2.99999999999998,1.4034350036373485e-08,-2.619999999999988
mos2d,0.0,-2.465332136650347e-15,0.0,-1.4059062098652952e-08,2.99999999999998,1.4059033172770924e-08,-2.6099999999999883
mos2d,0.0,-2.465029850300274e-15,0.0,-1.408399886571847e-08,2.99999999999998,1.4083972026240674e-08,-2.5999999999999885
mos2d,0.0,-2.464795318760856e-15,0.0,-1.4109193410593447e-08,2.99999999999998,1.4109163663867171e-08,-2.5899999999999888
mos2d,0.0,-2.4645507953085815e-15,0.0,-1.413464673881249e-08,2.99999999999998,1.4134621366913444e-08,-2.579999999999989
mos2d,0.0,-2.464302587466787e-15,0.0,-1.4160361856289747e-08,2.99999999999998,1.4160327542537956e-08,-2.569999999999989
mos2d,0.0,-2.4640691855983944e-15,0.0,-1.4186343370069651e-08,2.99999999999998,1.4186319653901866e-08,-2.5599999999999894
mos2d,0.0,-2.4637992258488444e-15,0.0,-1.421259539580709e-08,2.99999999999998,1.4212571160244984e-08,-2.5499999999999896
mos2d,0.0,-2.4635317658633066e-15,0.0,-1.4239118585354224e-08,2.99999999999998,1.4239091366796537e-08,-2.53999999999999
mos2d,0.0,-2.463278908585733e-15,0.0,-1.4265920058995293e-08,2.99999999999998,1.4265888199383075e-08,-2.52999999999999
mos2d,0.0,-2.4630046929691308e-15,0.0,-1.4292998697330763e-08,2.99999999999998,1.4292965752382145e-08,-2.5199999999999902
mos2d,0.0,-2.462749434797792e-15,0.0,-1.4320361134536433e-08,2.99999999999998,1.4320332891805278e-08,-2.5099999999999905
mos2d,0.0,-2.4624446868346067e-15,0.0,-1.4348009045463218e-08,2.99999999999998,1.4347974189532817e-08,-2.4999999999999907
mos2d,0.0,-2.462216799876133e-15,0.0,-1.4375946931222669e-08,2.99999999999998,1.4375921649943955e-08,-2.489999999999991
